doctor_id,doctor_name_en,doctor_name_hi,specialty,sub_specialty,occupation,hospital_name,location_area,languages,diseases_treated,rating,reviews_count,consultation_duration_mins,telemedicine,fee,experience_years
D001,Dr. Sanjay Yadav,डॉ. Sa Ya,Oncology,Stomach Cancer,Consultant,Delhi Apex Cancer Hospital,Noida Sector 62,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",3.9,306,15,False,1718,10
D002,Dr. Vikram Rastogi,डॉ. Vi Ra,Oncology,Prostate Cancer,Chief Oncologist,Noida Oncology Institute,Ghaziabad,"English,Hindi",Prostate Tumor,4.3,975,10,False,1387,18
D003,Dr. Varun Gupta,डॉ. Va Gu,Oncology,Stomach Cancer,Consultant,Faridabad Oncology Hospital,Delhi Saket,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.4,734,10,False,612,7
D004,Dr. Pooja Bansal,डॉ. Po Ba,Oncology,Ovarian Cancer,Consultant,Delhi Apex Cancer Hospital,Greater Noida,"English,Hindi",Ovarian Tumor,3.6,1485,15,False,1631,7
D005,Dr. Nidhi Rao,डॉ. Ni Ra,Oncology,Blood Cancer,Chief Oncologist,Indirapuram Cancer Care,Greater Noida,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.0,474,15,False,2751,9
D006,Dr. Geeta Goel,डॉ. Ge Go,Oncology,Cervical Cancer,Consultant,Ghaziabad Tumor Centre,Indirapuram,"English,Hindi",Cervical Tumor,4.6,449,10,True,1591,20
D007,Dr. Manish Rao,डॉ. Ma Ra,Oncology,Breast Cancer,Senior Consultant,Ghaziabad Tumor Centre,Noida Sector 62,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.7,1498,15,False,1931,17
D008,Dr. Priya Rao,डॉ. Pr Ra,Oncology,Prostate Cancer,Chief Oncologist,Cyber City Oncology Centre,Botanical Garden,"English,Hindi",Prostate Tumor,4.8,1471,10,False,757,8
D009,Dr. Sneha Agarwal,डॉ. Sn Ag,Oncology,Ovarian Cancer,Consultant,Delhi Apex Cancer Hospital,Noida Sector 62,"English,Hindi",Ovarian Tumor,3.6,447,15,False,2100,5
D010,Dr. Rakesh Gupta,डॉ. Ra Gu,Oncology,Kidney Cancer,Senior Consultant,Noida Oncology Institute,Greater Noida,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.7,375,10,True,821,8
D011,Dr. Ritu Rastogi,डॉ. Ri Ra,Oncology,Lung Cancer,Senior Consultant,Noida Cancer Center,Indirapuram,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.5,1492,15,False,2808,12
D012,Dr. Karan Rao,डॉ. Ka Ra,Oncology,Kidney Cancer,Senior Consultant,Delhi Apex Cancer Hospital,Delhi Rohini,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",3.9,281,15,False,2329,5
D013,Dr. Rakesh Sharma,डॉ. Ra Sh,Oncology,Cervical Cancer,Chief Oncologist,Cyber City Oncology Centre,Gurugram Cyber City,"English,Hindi",Cervical Tumor,4.6,363,10,False,856,14
D014,Dr. Rajeev Bansal,डॉ. Ra Ba,Oncology,Breast Cancer,Consultant,Botanical Oncology Hospital,Greater Noida,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.8,1199,10,True,2777,5
D015,Dr. Kavita Choudhary,डॉ. Ka Ch,Oncology,Brain Tumor,Senior Consultant,Cyber City Oncology Centre,Faridabad,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.6,1279,15,False,1273,10
D016,Dr. Rakesh Goel,डॉ. Ra Go,Oncology,Stomach Cancer,Senior Consultant,Noida Cancer Center,Ghaziabad,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.6,573,10,False,533,10
D017,Dr. Pooja Verma,डॉ. Po Ve,Oncology,Lung Cancer,Chief Oncologist,Cyber City Oncology Centre,Gurugram Cyber City,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.2,1269,15,True,1818,6
D018,Dr. Sameer Sharma,डॉ. Sa Sh,Oncology,Blood Cancer,Consultant,Indirapuram Cancer Care,Greater Noida,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.7,734,15,False,1430,19
D019,Dr. Rakesh Jain,डॉ. Ra Ja,Oncology,Bone Cancer,Chief Oncologist,Cyber City Oncology Centre,Faridabad,"English,Hindi","Sarcoma,Osteosarcoma",5.0,1238,10,False,2508,17
D020,Dr. Priya Mehra,डॉ. Pr Me,Oncology,Cervical Cancer,Consultant,Noida Cancer Center,Ghaziabad,"English,Hindi",Cervical Tumor,4.3,1070,15,False,1458,23
D021,Dr. Sneha Jain,डॉ. Sn Ja,Oncology,Prostate Cancer,Chief Oncologist,Cyber City Oncology Centre,Gurugram Cyber City,"English,Hindi",Prostate Tumor,4.9,1259,10,True,2681,13
D022,Dr. Sneha Mehra,डॉ. Sn Me,Oncology,Blood Cancer,Senior Consultant,Noida Oncology Institute,Ghaziabad,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.8,441,15,True,2329,19
D023,Dr. Sanjay Mehra,डॉ. Sa Me,Oncology,Skin Cancer,Chief Oncologist,Indirapuram Cancer Care,Gurugram Cyber City,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",3.7,1371,15,False,1438,11
D024,Dr. Harsh Verma,डॉ. Ha Ve,Oncology,Lung Cancer,Chief Oncologist,Faridabad Oncology Hospital,Gurugram Cyber City,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.1,566,15,True,2667,5
D025,Dr. Sameer Patel,डॉ. Sa Pa,Oncology,Ovarian Cancer,Senior Consultant,Noida Cancer Center,Indirapuram,"English,Hindi",Ovarian Tumor,3.7,1441,15,True,2424,6
D026,Dr. Varun Kapoor,डॉ. Va Ka,Oncology,Prostate Cancer,Consultant,Faridabad Oncology Hospital,Indirapuram,"English,Hindi",Prostate Tumor,4.1,327,15,False,2492,14
D027,Dr. Karan Bansal,डॉ. Ka Ba,Oncology,Lung Cancer,Chief Oncologist,Gurugram Super Speciality Oncology,Greater Noida,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.9,571,15,True,904,5
D028,Dr. Sneha Kapoor,डॉ. Sn Ka,Oncology,Brain Tumor,Consultant,Noida Cancer Center,Delhi Saket,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.2,1311,15,False,2541,16
D029,Dr. Sameer Gupta,डॉ. Sa Gu,Oncology,Breast Cancer,Chief Oncologist,Faridabad Oncology Hospital,Botanical Garden,"English,Hindi","Breast Cancer,TNBC,Ductal Carcinoma",4.1,899,10,False,1160,30
D030,Dr. Neha Kapoor,डॉ. Ne Ka,Oncology,Kidney Cancer,Consultant,Noida Oncology Institute,Botanical Garden,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.7,521,10,True,1030,10
D031,Dr. Rajeev Verma,डॉ. Ra Ve,Oncology,Lung Cancer,Senior Consultant,Ghaziabad Tumor Centre,Gurugram Cyber City,"English,Hindi","NSCLC,SCLC,Lung Tumor",5.0,1431,15,False,1890,16
D032,Dr. Manish Kapoor,डॉ. Ma Ka,Oncology,Ovarian Cancer,Chief Oncologist,Noida Oncology Institute,Noida Sector 62,"English,Hindi",Ovarian Tumor,3.6,485,10,False,1713,13
D033,Dr. Pooja Yadav,डॉ. Po Ya,Oncology,Blood Cancer,Senior Consultant,Noida Cancer Center,Botanical Garden,"English,Hindi","Leukemia,Lymphoma,Myeloma",3.6,798,10,False,1990,10
D034,Dr. Karan Agarwal,डॉ. Ka Ag,Oncology,Blood Cancer,Senior Consultant,Saket Cancer Institute,Faridabad,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.3,769,10,False,1048,9
D035,Dr. Varun Choudhary,डॉ. Va Ch,Oncology,Prostate Cancer,Consultant,Cyber City Oncology Centre,Botanical Garden,"English,Hindi",Prostate Tumor,4.6,289,10,True,1661,23
D036,Dr. Varun Choudhary,डॉ. Va Ch,Oncology,Stomach Cancer,Senior Consultant,Cyber City Oncology Centre,Ghaziabad,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",5.0,825,10,False,1631,25
D037,Dr. Anjali Kapoor,डॉ. An Ka,Oncology,Blood Cancer,Senior Consultant,Faridabad Oncology Hospital,Greater Noida,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.6,870,10,True,1065,24
D038,Dr. Karan Sharma,डॉ. Ka Sh,Oncology,Bone Cancer,Senior Consultant,Cyber City Oncology Centre,Noida Sector 62,"English,Hindi","Sarcoma,Osteosarcoma",4.5,1226,10,True,2278,6
D039,Dr. Geeta Verma,डॉ. Ge Ve,Oncology,Brain Tumor,Senior Consultant,Faridabad Oncology Hospital,Noida Sector 18,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",4.1,1414,10,False,1234,29
D040,Dr. Nidhi Choudhary,डॉ. Ni Ch,Oncology,Lung Cancer,Senior Consultant,Ghaziabad Tumor Centre,Indirapuram,"English,Hindi","NSCLC,SCLC,Lung Tumor",4.8,681,15,True,906,9
D041,Dr. Harsh Choudhary,डॉ. Ha Ch,Oncology,Kidney Cancer,Senior Consultant,Delhi Apex Cancer Hospital,Noida Sector 18,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.9,1477,10,True,1784,6
D042,Dr. Nidhi Singh,डॉ. Ni Si,Oncology,Blood Cancer,Consultant,Saket Cancer Institute,Ghaziabad,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.3,109,15,True,1094,6
D043,Dr. Vikram Bansal,डॉ. Vi Ba,Oncology,Pediatric Cancer,Senior Consultant,Indirapuram Cancer Care,Indirapuram,"English,Hindi","Pediatric Leukemia,Neuroblastoma",4.8,924,10,False,1076,15
D044,Dr. Kavita Rao,डॉ. Ka Ra,Oncology,Brain Tumor,Chief Oncologist,Indirapuram Cancer Care,Noida Sector 18,"English,Hindi","Glioblastoma,Meningioma,Astrocytoma",3.6,668,10,True,796,16
D045,Dr. Sneha Choudhary,डॉ. Sn Ch,Oncology,Skin Cancer,Consultant,Ghaziabad Tumor Centre,Botanical Garden,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",4.7,968,10,False,669,26
D046,Dr. Ritu Verma,डॉ. Ri Ve,Oncology,Kidney Cancer,Senior Consultant,Noida Oncology Institute,Noida Sector 62,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",4.6,177,15,False,1042,16
D047,Dr. Harsh Agarwal,डॉ. Ha Ag,Oncology,Prostate Cancer,Chief Oncologist,Ghaziabad Tumor Centre,Delhi Rohini,"English,Hindi",Prostate Tumor,4.1,1412,10,False,2248,26
D048,Dr. Priya Patel,डॉ. Pr Pa,Oncology,Stomach Cancer,Senior Consultant,Noida Cancer Center,Indirapuram,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",4.1,218,10,True,1481,12
D049,Dr. Kavita Agarwal,डॉ. Ka Ag,Oncology,Blood Cancer,Consultant,Gurugram Super Speciality Oncology,Noida Sector 18,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.2,162,15,False,2355,8
D050,Dr. Karan Patel,डॉ. Ka Pa,Oncology,Blood Cancer,Consultant,Faridabad Oncology Hospital,Greater Noida,"English,Hindi","Leukemia,Lymphoma,Myeloma",4.1,877,15,False,746,24
D051,Dr. Ritu Verma,डॉ. Ri Ve,Oncology,Ovarian Cancer,Consultant,Cyber City Oncology Centre,Greater Noida,"English,Hindi",Ovarian Tumor,4.1,1064,10,True,2573,16
D052,Dr. Rakesh Bansal,डॉ. Ra Ba,Oncology,Ovarian Cancer,Consultant,Faridabad Oncology Hospital,Ghaziabad,"English,Hindi",Ovarian Tumor,3.7,1211,15,False,2950,8
D053,Dr. Rakesh Kapoor,डॉ. Ra Ka,Oncology,Bone Cancer,Senior Consultant,Faridabad Oncology Hospital,Botanical Garden,"English,Hindi","Sarcoma,Osteosarcoma",5.0,1426,15,True,2742,20
D054,Dr. Nidhi Bansal,डॉ. Ni Ba,Oncology,Kidney Cancer,Chief Oncologist,Noida Oncology Institute,Botanical Garden,"English,Hindi","Renal Cell Carcinoma,Kidney Tumor",3.8,428,15,True,2657,5
D055,Dr. Nidhi Gupta,डॉ. Ni Gu,Oncology,Stomach Cancer,Chief Oncologist,Gurugram Super Speciality Oncology,Noida Sector 18,"English,Hindi","Gastric Cancer,Liver Cancer,Colon Cancer",3.8,1026,15,True,1991,28
D056,Dr. Varun Goel,डॉ. Va Go,Oncology,Skin Cancer,Consultant,Indirapuram Cancer Care,Noida Sector 62,"English,Hindi","Melanoma,Non-Melanoma Skin Cancer",3.8,1123,10,True,2255,21
